msid,school_name,appears_in_dropdown,school_active,school_level,grades_served,address,city_state_zip,opened_year,age_of_site_2026,last_major_renovation_year,site_acres,enrollment_2017,enrollment_2018,enrollment_2019,enrollment_2020,enrollment_2021,enrollment_2022,enrollment_2023,enrollment_2024,enrollment_2025,sy2526_actual,projected_2026_27,projected_2027_28,projected_2028_29,projected_2029_30,projected_2030_31,factored_capacity_2025_26,utilization_2025_26,capture_rate,eth_hawaiian_native_pacific_islander,eth_asian,eth_black_non_hispanic,eth_hispanic,eth_amer_indian_or_alaskan_native,eth_multi_racial,eth_white_non_hispanic,lunch_not_free_reduced,lunch_free,lunch_reduced
11,TITUSVILLE HIGH SCHOOL,yes,Active,high,'9-12,150 TERRIER TRAIL,"TITUSVILLE, FL 32780",1955,71,2008,53,1412,1381,1310,1230,1231,1313,1309,1277,1306,1306,1300,1208,1180,1150,1128,1801,0.725,0.9797,0,36,254,155,2,127,732,657,534,115
51,OAK PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3395 DAIRY RD,"TITUSVILLE, FL 32796",1966,60,N/A,20,896,723,642,603,561,505,472,473,491,491,491,473,455,443,450,906,0.542,0.6138,3,2,106,58,2,54,266,163,280,48
52,JAMES MADISON MIDDLE SCHOOL,yes,Active,middle,'7-8,3375 DAIRY RD,"TITUSVILLE, FL 32796",1967,59,N/A,20,460,492,528,470,480,446,429,446,424,424,410,434,463,441,388,781,0.543,0.8396,1,0,62,44,0,35,282,222,175,27
61,APOLLO ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3085 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1966,60,N/A,15,877,847,836,785,782,731,643,596,573,573,564,528,510,506,483,902,0.635,0.7235,3,8,189,56,1,64,252,201,336,36
91,COQUINA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,850 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1963,63,N/A,12,598,515,520,499,534,560,488,465,473,473,442,449,442,447,453,711,0.665,0.6946,1,5,102,52,2,65,246,157,288,28
101,MIMS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2582 U.S.HWY 1,"MIMS, FL 32754",1960,66,N/A,13,510,479,452,389,431,464,416,395,407,407,392,364,346,329,328,725,0.561,0.7005,2,3,119,38,2,36,207,126,257,24
122,SOUTH LAKE ELEMENTARY,yes,Active,elementary,'K-6,3755 GARDEN ST,"TITUSVILLE, FL 32796",1962,64,N/A,12,0,311,351,367,396,434,446,469,484,484,506,506,506,506,506,639,0.757,N/A (Choice School),0,6,18,30,1,34,395,373,90,21
141,ANDREW JACKSON MIDDLE SCHOOL,yes,Active,middle,'7-8,1515 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1965,61,N/A,27,548,548,537,566,574,550,561,505,468,468,443,460,457,417,394,660,0.709,0.7973,1,11,103,49,3,51,250,238,205,25
151,IMPERIAL ESTATES ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,900 IMPERIAL ESTATES LA,"TITUSVILLE, FL 32780",1968,58,N/A,15,687,639,629,605,624,659,671,607,559,559,554,519,489,471,458,729,0.767,0.6817,0,9,120,54,3,88,285,267,263,29
161,ASTRONAUT HIGH SCHOOL,yes,Active,high,'9-12,800 WAR EAGLE BLVD,"TITUSVILLE, FL 32796",1971,55,N/A,39,1070,1076,1055,1087,1077,1109,1056,1054,1018,1018,1006,956,912,904,901,1451,0.702,0.9255,3,16,123,91,1,73,711,547,390,81
181,PINEWOOD ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3757 OLD DIXIE HWY,"MIMS, FL 32754",1968,58,N/A,16,505,517,496,470,496,521,529,501,439,439,430,464,483,496,492,613,0.716,0.8608,1,1,18,22,3,24,370,238,168,33
191,CHALLENGER 7 ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,6135 RENA DR,"COCOA, FL 32927",1986,40,N/A,19,572,571,543,477,506,503,481,431,436,436,438,418,402,411,412,573,0.761,0.86,0,6,30,46,6,50,298,245,160,31
201,ATLANTIS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,7300 BRIGGS AV,"COCOA, FL 32927",1989,37,N/A,16,693,713,670,633,629,620,635,653,615,615,583,559,524,500,459,739,0.832,0.9375,0,4,36,40,1,62,472,322,265,28
301,ENTERPRISE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,7000 ENTERPRISE RD,"COCOA, FL 32927",1992,34,N/A,36,569,599,607,536,605,597,610,597,598,598,577,568,553,546,530,729,0.82,1.1544,1,7,29,51,1,56,453,374,194,30
302,SPACE COAST JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,6150 BANYAN ST,PORT ST. JOHN FL 32927,1994,32,N/A,48,1597,1586,1584,1501,1556,1534,1488,1505,1465,1465,1424,1380,1364,1302,1311,1852,0.791,1.039,0,24,98,120,4,140,1079,855,502,108
1011,ROCKLEDGE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,220 RAIDER RD,"ROCKLEDGE, FL 32955",1954,72,N/A,52,1537,1516,1518,1518,1568,1559,1544,1577,1533,1533,1529,1470,1437,1438,1437,1836,0.835,1.0653,1,32,407,269,2,144,678,800,627,106
1041,CAMBRIDGE ELEMENTARY MAGNET SCHOOL,yes,Active,elementary,'K-6,2000 CAMBRIDGE DR,"COCOA, FL 32922",1959,67,N/A,16,686,661,632,519,506,495,504,477,511,511,472,507,530,553,574,787,0.649,0.872,1,5,141,191,3,51,119,145,347,19
1051,ENDEAVOUR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,905 PINEDA ST,"COCOA, FL 32922",1958,68,N/A,17,821,662,652,608,657,719,720,744,693,693,679,671,624,576,551,968,0.716,0.6489,10,5,219,201,5,131,122,232,434,27
1071,GOLFVIEW ELEMENTARY MAGNET SCHOOL,yes,Active,elementary,'K-6,1530 S FISKE BLVD,"ROCKLEDGE, FL 32955",1963,63,N/A,12,589,555,508,439,454,441,459,448,462,462,448,449,439,450,442,777,0.595,0.6453,1,5,171,104,1,59,121,155,283,24
1081,RONALD MCNAIR MAGNET MIDDLE SCHOOL,yes,Active,middle,'7-8,501 ROSA L JONES DR,"ROCKLEDGE, FL 32955",1959,67,N/A,20,386,480,489,407,336,365,355,262,249,249,240,240,274,269,253,616,0.404,0.783,0,4,99,52,0,37,57,108,130,11
1091,FAIRGLEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,201 INDIAN TRAIL,"COCOA, FL 32927",1966,60,N/A,12,699,681,667,577,581,617,517,466,469,469,489,478,465,457,447,789,0.594,0.5657,1,12,39,53,3,33,328,151,279,39
1101,JOHN F. KENNEDY MIDDLE SCHOOL,yes,Active,middle,'7-8,2100 S FISKE BLVD,"ROCKLEDGE, FL 32955",1966,60,N/A,34,682,611,657,666,682,671,667,449,381,381,373,407,395,369,374,725,0.526,1.0613,0,10,85,62,2,47,175,188,168,25
1121,COCOA HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,2000 ROSETINE RD,COCOA  FL 32926,1969,57,N/A,65,1599,1577,1610,1572,1516,1545,1474,1435,1311,1311,1235,1198,1207,1204,1204,2085,0.629,0.6828,0,8,377,351,3,129,443,537,720,54
1131,SATURN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,880 RANGE RD,"COCOA, FL 32926",1967,59,N/A,12,764,853,845,794,678,649,589,622,595,595,607,603,596,602,595,998,0.596,0.6678,1,9,195,125,4,58,203,161,405,29
1141,HANS CHRISTIAN ANDERSEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3011 S FISKE BLVD,"ROCKLEDGE, FL 32955",1968,58,N/A,15,736,720,718,618,592,568,525,481,433,433,422,381,363,354,344,757,0.572,0.6142,0,7,100,50,0,48,228,196,208,29
1151,RALPH M. WILLIAMS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1700 COUNTRYCLUB DR,"ROCKLEDGE, FL 32955",1998,28,N/A,15,564,582,574,482,494,451,443,436,406,406,402,399,395,384,390,715,0.568,0.969,1,9,56,58,2,46,234,248,141,17
1161,MANATEE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3425 VIERA BLVD,"VIERA, FL 32940",2003,23,N/A,18,914,949,995,868,843,898,876,910,943,943,956,971,955,914,890,998,0.945,0.9792,0,58,50,96,4,79,656,762,143,38
1171,VIERA HIGH SCHOOL,yes,Active,high,'9-12,6103 STADIUM PARKWAY,"VIERA, FL 32940",2006,20,N/A,85,2109,2157,2154,2096,2216,2289,2312,2333,2275,2275,2255,2224,2234,2222,2148,2461,0.924,0.8082,2,104,112,259,8,203,1587,1948,270,57
2011,MELBOURNE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,74 BULLDOG BLVD,"MELBOURNE, FL 32901",1955,71,N/A,40,2217,2113,2140,2112,2210,2245,2178,2210,2246,2246,2247,2225,2222,2245,2210,2370,0.948,0.8941,2,135,215,287,9,172,1426,1572,551,123
2021,PALM BAY MAGNET SENIOR HIGH SCHOOL,yes,Active,high,'9-12,101 PIRATE LANE,"MELBOURNE, FL 32901",1966,60,2004,38,1587,1543,1413,1336,1286,1483,1410,1366,1296,1296,1291,1271,1281,1344,1384,2499,0.519,0.667,3,25,420,202,3,160,483,629,590,77
2031,MEADOWLANE INTERMEDIATE ELEMENTARY SCHOOL,yes,Active,elementary,'3-6,2900 WINGATE BLVD,"West Melbourne, FL 32904",2007,19,N/A,20,1002,868,836,772,832,825,797,778,757,757,723,680,609,562,518,982,0.771,0.7677,1,38,118,83,3,88,426,421,278,58
2041,MEADOWLANE PRIMARY ELEMENTARY SCHOOL,yes,Active,elementary,'K-2,2800 WINGATE BLVD,"West Melbourne, FL 32904",1992,34,N/A,20,749,626,680,661,678,651,655,604,518,518,475,436,436,436,436,824,0.629,0.7792,1,29,74,73,2,58,281,274,202,42
2042,WEST MELBOURNE ELEMENTARY SCHOOL FOR SCIENCE,yes,Active,elementary,'K-6,2255 MEADOWLANE AV,"West Melbourne, FL 32904",1960,66,N/A,12,550,553,548,531,544,549,550,605,604,604,605,605,605,605,605,760,0.795,N/A (Choice School),1,83,42,44,5,47,382,510,66,28
2051,UNIVERSITY PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,500 W UNIVERSITY BLVD,"MELBOURNE, FL 32901",1959,67,N/A,11,514,473,479,432,466,487,495,529,476,476,423,497,484,452,445,811,0.587,0.4648,0,8,197,49,3,69,150,128,337,11
2061,PORT MALABAR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,301 PIONEER AV NE,"PALM BAY, FL 32907",1979,47,N/A,13,729,688,713,648,636,640,605,628,604,604,595,578,591,566,556,834,0.724,0.7123,0,14,140,101,0,82,267,228,336,40
2071,STONE MAGNET MIDDLE SCHOOL,yes,Active,middle,'7-8,1101 E UNIVERSITY BLVD,"MELBOURNE, FL 32901",1955,71,N/A,35,822,791,769,775,747,668,584,556,527,527,510,571,575,641,652,1076,0.49,0.5734,0,12,156,78,3,63,215,208,287,32
2081,PALM BAY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1200 ALLAMANDA RD. NE,"PALM BAY, FL 32905",1966,60,N/A,14,632,615,641,573,547,586,623,583,531,531,500,504,490,503,492,983,0.54,0.673,1,3,209,72,1,62,183,152,359,20
2111,LOCKMAR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,525 PEPPER ST,"PALM BAY, FL 32907",1981,45,N/A,29,743,699,692,632,632,585,601,573,525,525,518,475,450,424,401,892,0.589,0.6836,4,5,104,69,0,71,272,257,233,35
2121,JOHN F. TURNER ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3175 JUPITER BLVD SE,"PALM BAY, FL 32909",1982,44,N/A,20,611,562,595,529,579,555,578,599,590,590,592,618,634,643,638,874,0.675,0.5082,0,6,201,97,6,70,210,180,368,42
2122,SOUTHWEST MIDDLE SCHOOL,yes,Active,middle,'7-8,451 ELDRON BLVD SE,"PALM BAY, FL 32909",1987,39,N/A,20,842,833,898,904,940,920,900,1001,987,987,987,1063,1249,1245,1368,1281,0.77,0.6104,0,12,289,183,4,101,398,440,470,77
2131,COLUMBIA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1225 WACO BLVD,"PALM BAY, FL 32909",1986,40,N/A,25,514,478,432,405,462,506,558,573,601,601,579,595,620,638,616,751,0.8,0.5235,1,9,171,111,0,77,232,259,306,36
2151,DISCOVERY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1275 GLENDALE AV NW,"PALM BAY, FL 32909",1988,38,N/A,18,572,644,646,560,615,643,682,680,682,682,680,684,660,682,704,980,0.696,0.6564,3,4,203,122,4,97,249,264,363,55
2161,CHRISTA MCAULIFFE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,155 DEL MUNDO ST NW,"PALM BAY, FL 32907",1986,40,N/A,13,794,777,740,669,634,621,648,687,676,676,652,635,637,627,623,838,0.807,0.7412,0,13,171,116,1,86,289,289,337,50
2171,RIVIERA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,351 RIVIERA DR NE,"PALM BAY, FL 32905",1989,37,N/A,15,681,692,699,561,624,699,647,721,737,737,745,758,760,747,759,733,1.005,0.5887,1,15,193,151,8,109,260,266,432,39
2191,JUPITER ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,950 TUPELO RD SW,"PALM BAY, FL 32908",1991,35,N/A,40,755,728,722,679,724,729,851,856,834,834,834,917,954,1030,1110,952,0.876,0.5229,0,12,296,139,2,109,276,267,505,62
2211,BAYSIDE HIGH SCHOOL,yes,Active,high,'9-12,1901 DEGROODT RD,"PALM BAY, FL 32908",1997,29,N/A,70,1718,1706,1646,1568,1653,1851,2039,2126,2206,2206,2288,2313,2363,2473,2654,2263,0.975,0.7812,3,31,577,364,6,241,984,1165,868,173
2212,WESTSIDE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2175 DEGROODT RD,"PALM BAY, FL 32908",1997,29,N/A,18,733,769,773,671,728,799,867,984,946,946,977,1050,1109,1169,1213,1029,0.919,0.573,2,21,268,146,5,118,386,480,405,61
2221,SUNRISE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1651 MARA LOMA BLVD,"PALM BAY, FL 32909",2006,20,N/A,25,839,820,798,700,691,759,867,907,927,927,947,1026,1125,1264,1342,957,0.969,0.7404,3,13,171,134,4,114,488,474,379,74
