msid,school_name,appears_in_dropdown,school_active,school_level,grades_served,address,city_state_zip,opened_year,age_of_site_2026,last_major_renovation_year,site_acres,enrollment_2017,enrollment_2018,enrollment_2019,enrollment_2020,enrollment_2021,enrollment_2022,enrollment_2023,enrollment_2024,enrollment_2025,sy2526_actual,projected_2026_27,projected_2027_28,projected_2028_29,projected_2029_30,projected_2030_31,factored_capacity_2025_26,utilization_2025_26,capture_rate,eth_hawaiian_native_pacific_islander,eth_asian,eth_black_non_hispanic,eth_hispanic,eth_amer_indian_or_alaskan_native,eth_multi_racial,eth_white_non_hispanic,lunch_not_free_reduced,lunch_free,lunch_reduced
2311,HERITAGE HIGH SCHOOL,yes,Active,high,'9-12,2353 W MALABAR RD,"PALM BAY, FL 32908",2009,17,N/A,66,1778,1831,1889,1899,1991,2033,2037,1992,1865,1865,1849,1874,1899,1924,1949,2314,0.806,0.9228,4,31,559,365,3,211,692,876,828,161
3011,EAU GALLIE HIGH SCHOOL,yes,Active,high,'9-12,1400 COMMODORE BLVD,"MELBOURNE, FL 32935",1963,63,N/A,33,1657,1676,1689,1605,1610,1582,1489,1400,1329,1329,1311,1333,1396,1434,1509,2164,0.614,0.8492,2,42,194,236,2,118,735,748,504,77
3021,CENTRAL MIDDLE SCHOOL,yes,Active,middle,'7-8,2600 WINGATE BLVD,"W. MELBOURNE, FL 32904",1995,31,N/A,40,1121,1193,1181,1135,1171,1129,1061,1058,1035,1035,991,970,1001,1045,1089,1514,0.684,0.6457,0,36,164,167,1,118,549,481,463,91
3031,LYNDON B. JOHNSON MIDDLE SCHOOL,yes,Active,middle,'7-8,2155 CROTON RD,"MELBOURNE, FL 32935",1964,62,N/A,31,803,736,744,731,690,610,555,577,552,552,529,572,592,591,608,1064,0.519,0.7178,0,16,68,103,1,60,304,281,239,32
3041,SHERWOOD ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2541 POST RD,"MELBOURNE, FL 32935",1997,29,N/A,12,460,456,461,393,428,459,468,494,525,525,515,507,493,501,490,609,0.862,1.087,0,9,83,60,0,68,305,204,297,24
3061,HARBOR CITY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1377 SARNO RD,"MELBOURNE, FL 32935",1960,66,N/A,12,392,371,366,345,359,403,397,390,373,373,356,357,364,344,344,629,0.593,0.7707,3,17,47,57,3,46,200,147,203,23
3071,SABAL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1401 WICKHAM RD,"MELBOURNE, FL 32935",1963,63,N/A,12,544,538,563,549,516,500,514,493,464,464,432,428,406,377,359,785,0.591,0.648,3,15,36,129,0,58,223,173,272,19
3091,CROTON ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1449 CROTON RD,"MELBOURNE, FL 32935",1966,60,N/A,11,579,552,523,480,487,488,484,464,444,444,409,417,421,434,428,773,0.574,0.6852,1,11,61,88,1,46,236,182,230,32
3101,ROY ALLEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2601 FOUNTAINHEAD BLVD,"MELBOURNE, FL 32935",1998,28,N/A,15,670,711,733,596,630,598,583,620,598,598,589,568,543,520,500,733,0.816,0.6811,2,11,87,113,1,77,307,301,258,39
3121,SUNTREE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,900 JORDAN BLASS DR,"MELBOURNE, FL 32940",1991,35,N/A,28,686,675,675,594,595,600,601,585,523,523,504,469,444,431,395,755,0.693,0.8172,0,18,16,65,5,48,371,401,111,11
3131,LONGLEAF ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,4290 N WICKHAM RD,"MELBOURNE, FL 32935",1997,29,N/A,18,613,647,646,568,594,631,607,579,533,533,503,460,450,430,403,790,0.675,1.1512,2,25,21,56,0,39,390,401,108,24
3141,WEST SHORE JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,250 WILDCAT ALLEY,MELBOURNE FL 32935,1957,69,1998,28,955,953,951,967,946,930,931,947,941,941,942,942,942,942,942,1264,0.744,N/A (Choice School),1,125,32,81,9,76,617,848,69,24
3151,QUEST ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,8751 TRAFFORD DR,"VIERA, FL 32940",2004,22,N/A,18,1000,1089,1196,795,673,693,712,690,673,673,650,651,614,606,585,932,0.722,0.6174,5,41,28,52,3,62,482,532,125,16
3161,VIERA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,8300 STADIUM PARKWAY,"VIERA, FL 32940",2020,6,N/A,18,0,0,0,384,585,695,784,885,950,950,994,1038,1082,1126,1170,1030,0.922,0.8676,1,76,32,95,9,72,665,895,44,11
3171,VIERA MIDDLE SCHOOL,yes,Active,middle,'7-8,6093 Stadium Parkway,"Melbourne, FL 32940",2024,2,N/A,29,0,0,0,0,0,0,0,742,832,832,878,910,921,923,945,896,0.929,0.6546,0,42,48,83,4,80,575,683,116,33
4011,MERRITT ISLAND HIGH SCHOOL,yes,Active,high,'9-12,100 E MUSTAND WAY,"MERRITT ISLAND, FL 32953",1965,61,N/A,46,1569,1542,1528,1489,1523,1546,1481,1445,1299,1299,1287,1291,1201,1162,1155,1966,0.661,0.8512,2,45,79,127,6,109,931,858,370,71
4021,EDGEWOOD JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,180 E MERRITT AV,MERRITT ISLAND FL 32953,1959,67,2005,26,943,948,942,937,921,938,935,940,942,942,944,944,944,944,944,1158,0.813,N/A (Choice School),0,107,19,91,12,77,636,828,87,27
4031,MILA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,288 W MERRITT AV,"MERRITT ISLAND, FL 32953",1953,73,N/A,29,494,465,463,428,438,435,431,382,364,364,364,369,375,380,385,618,0.589,0.728,0,9,77,51,1,46,180,134,210,20
4041,TROPICAL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,885 S COURTENAY PKY,"MERRITT ISLAND, FL 32952",1961,65,N/A,16,797,825,804,682,641,669,619,569,493,493,461,433,377,366,343,910,0.542,0.7776,0,14,6,40,1,55,377,265,196,32
4051,AUDUBON ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1201 N BANANA RIVER DR,"MERRITT ISLAND, FL 32952",1964,62,N/A,18,566,536,533,469,464,450,420,415,412,412,402,377,355,336,318,761,0.541,0.7464,5,18,37,46,2,56,248,216,177,19
4071,ROBERT L. STEVENSON ELEMENTARY SCHOOL,yes,Active,elementary,'3-6,1450 MARTIN BLVD,"MERRITT ISLAND, FL 32952",1968,58,N/A,16,495,506,504,487,498,506,505,481,480,480,480,480,480,480,480,569,0.844,N/A (Choice School),1,20,6,18,0,32,403,412,59,9
4111,THOMAS JEFFERSON MIDDLE SCHOOL,yes,Active,middle,'7-8,1275 S COURTENAY PKWY,"MERRITT ISLAND, FL 32952",1966,60,N/A,28,629,660,689,647,622,608,541,479,443,443,387,351,391,374,330,873,0.507,0.6763,0,12,29,50,0,57,295,263,160,20
4121,LEWIS CARROLL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1 SKYLINE BLVD,"MERRITT ISLAND, FL 32953",1968,58,N/A,16,652,664,670,593,614,626,628,636,591,591,581,552,536,506,499,751,0.787,0.8834,1,17,11,44,2,52,464,372,183,36
5011,COCOA BEACH JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,1500 MINUTEMEN CSWY,COCOA BEACH FL 32931,1964,62,N/A,40,1004,1013,1003,964,943,983,1028,1049,997,997,984,921,895,859,832,1490,0.669,1.4263,0,38,32,112,5,73,737,760,200,37
5012,THEODORE ROOSEVELT ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1400 MINUTEMEN CSWY,"COCOA BEACH, FL 32931",1967,59,N/A,25,390,380,345,263,263,288,268,275,276,276,513,511,492,482,471,599,0.461,0.8625,1,4,11,33,2,36,189,173,78,25
5021,FREEDOM 7 ELEMENTARY SCHOOL OF INTERNATIONAL STUDIES,yes,Active,elementary,'K-6,400 S FOURTH ST,"COCOA BEACH, FL 32931",1958,68,N/A,12,408,387,404,395,406,403,407,408,410,410,410,410,410,410,410,475,0.863,N/A (Choice School),2,47,10,43,2,35,271,365,34,11
5031,CAPE VIEW ELEMENTARY SCHOOL,yes,Inactive,elementary,'K-6,8440 N ROSALIND AV,"CAPE CANAVERAL, FL 32920",1964,62,N/A,11,381,381,360,302,278,305,295,273,266,266,0,0,0,0,0,570,0.467,0.787,2,3,5,44,0,28,184,133,116,17
6011,SATELLITE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,300 SCORPION CT,"SATELLITE BEACH, FL 32937",1962,64,2008,30,1336,1328,1422,1412,1513,1518,1506,1436,1460,1460,1408,1308,1286,1203,1166,1551,0.941,1.0961,1,33,16,99,5,86,1220,1213,200,47
6012,DELAURA MIDDLE SCHOOL,yes,Active,middle,'7-8,300 JACKSON AV,"SATELLITE BEACH, FL 32937",1964,62,N/A,20,801,819,844,800,843,842,823,548,488,488,466,467,445,425,423,960,0.508,1.1142,0,12,7,30,2,32,405,382,91,15
6013,SPESSARD L. HOLLAND ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,50 HOLLAND CT,"SATELLITE BEACH, FL 32937",1964,62,N/A,20,485,497,502,410,444,432,435,444,425,425,430,411,388,380,363,605,0.702,1.4555,1,19,18,50,0,48,289,302,93,30
6051,SEA PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,300 SEA PARK BLVD,"SATELLITE BEACH, FL 32937",1959,67,N/A,12,317,321,338,272,299,337,327,308,309,309,307,304,298,293,276,461,0.67,1.0032,0,6,3,28,1,18,253,225,74,10
6061,SURFSIDE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,475 CASSIA BLVD,"SATELLITE BEACH, FL 32937",1962,64,N/A,12,455,460,461,438,408,442,419,404,406,406,406,386,383,377,374,541,0.75,1.0331,1,10,1,23,0,25,346,339,49,18
6071,OCEAN BREEZE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1101 CHEYENNE DR,"INDIAN HARBOUR BEACH, FL 32937",1964,62,N/A,16,527,532,559,508,538,554,529,499,462,462,467,444,410,389,370,654,0.706,0.8988,0,4,4,37,2,23,392,345,104,13
6081,INDIALANTIC ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1050 N PALM AV,"INDIALANTIC, FL 32903",1957,69,N/A,12,746,740,732,662,671,686,680,664,634,634,609,557,549,522,506,798,0.794,0.9135,1,14,9,67,3,48,492,499,106,29
6082,HERBERT C. HOOVER MIDDLE SCHOOL,yes,Active,middle,'7-8,2000 HAWK HAVEN DR,"INDIALANTIC, FL 32903",1965,61,N/A,32,533,506,494,469,510,505,442,473,461,461,445,454,444,427,432,680,0.678,0.8031,0,9,25,47,0,39,341,327,109,25
6101,GEMINI ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2100 OAK ST,"MELBOURNE, FL 32951",1967,59,N/A,14,430,468,475,426,427,468,445,410,394,394,388,369,354,340,331,711,0.554,1.0396,0,4,1,15,0,19,355,341,41,12
6141,DR. W.J. CREEL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,200 GLENWOOD DR,"MELBOURNE, FL 32935",1972,54,N/A,21,888,845,825,703,717,626,589,540,476,476,408,393,386,362,360,1048,0.454,0.5855,1,10,103,95,2,49,216,160,288,28
89,GARDENDALE SEPARATE DAY SCHOOL,no,Active,,,,,,,N/A,,106,111,92,87,70,95,74,62,70,,,,,,,,,,0,0,16,3,0,4,24,22,24,1
1002,BREVARD GROUP TREATMENT HOME,no,Inactive,,,,,,,N/A,,31,30,16,17,14,,,,,,,,,,,,,,,,,,,,,,,
1014,BREVARD COUNTY JAIL COMPLEX,no,Active,,,,,,,N/A,,5,9,11,8,3,3,9,10,8,,,,,,,,,,,,,,,,,,,
1017,NORTH/CENTRAL AREA ALTERNATIVE LEARNING CENTER,no,Inactive,,,,,,,N/A,,48,54,99,26,66,54,79,61,59,,,,,,,,,,,,,,,,,,,
1018,SOUTH AREA ALTERNATIVE LEARNING CENTER,no,Active,,,,,,,N/A,,54,70,68,19,75,66,80,70,66,,,,,,,,,,,,,,,,,,,
1021,PRE-K ESE SERVICES,no,Active,,,,,,,N/A,,191,221,179,130,175,211,221,141,141,,,,,,,,,,0,5,16,4,0,7,89,121,,
1024,PREKINDERGARTEN CENTERS,no,Inactive,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,6,36,246,122,3,104,803,1333,,
1025,BREVARD COUNTY JUVENILE DETENTION CENTER,no,Active,,,,,,,N/A,,29,29,30,14,12,11,29,27,33,,,,,,,,,,0,0,13,1,0,1,9,23,1,
1027,MELBOURNE CENTER FOR PERSONAL GROWTH,no,Inactive,,,,,,,N/A,,32,32,25,12,13,13,9,,,,,,,,,,,,,,,,,,,,,
1028,DEVEREUX HOSPITAL,no,Active,,,,,,,N/A,,59,54,44,59,74,63,71,66,65,,,,,,,,,,,,28,,,,33,61,,
1031,CLEARLAKE MIDDLE SCHOOL,no,Inactive,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,PROJECT SEARCH,no,Active,,,,,,,N/A,,43,37,46,52,34,41,49,19,20,,,,,,,,,,,,5,4,,3,10,22,,
3081,SOUTH PINE GROVE SCHOOL,no,Inactive,,,,,,,N/A,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,
3450,PERSONALIZED EDUCATION PROGRAM (PEP) (NOT FEFP FUNDED),no,Active,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,3,1,,5,22,32,,
4101,GARDENDALE ELEMENTARY MAGNET SCHOOL,no,Inactive,,,,,,,N/A,,,,,,,,,,,,,,,,,681,,,,,,,,,,,,
6501,PALM BAY ACADEMY CHARTER SCHOOL,no,Active,,,,,,,N/A,,540,560,426,340,356,362,392,369,353,,,,,,,,,,2,3,171,53,2,36,79,124,201,21
6507,ODYSSEY CHARTER SCHOOL,no,Active,,,,,,,N/A,,1403,1447,1547,1665,1819,1848,1912,1915,1902,,,,,,,,,,1,39,494,329,2,257,809,1218,611,102
6508,SCULPTOR CHARTER SCHOOL,no,Active,,,,,,,N/A,,551,553,552,553,556,556,560,558,553,,,,,,,,,,1,27,15,36,1,37,439,440,94,22
6509,ROYAL PALM CHARTER SCHOOL,no,Active,,,,,,,N/A,,335,335,344,320,332,332,342,339,338,,,,,,,,,,0,1,57,71,0,36,183,186,156,6
6511,EDUCATIONAL HORIZONS CHARTER,no,Active,,,,,,,N/A,,117,124,128,109,116,131,131,137,141,,,,,,,,,,0,20,10,13,0,10,85,101,29,8
6515,IMAGINE SCHOOLS AT WEST MELBOURNE,no,Active,,,,,,,N/A,,409,438,443,502,535,586,617,664,755,,,,,,,,,,0,22,154,107,2,88,348,344,315,62
6521,RIVERSIDE CHARTER HIGH SCHOOL,no,Active,,,,,,,N/A,,0,0,0,0,0,0,80,224,218,,,,,,,,,,0,3,83,39,3,27,99,157,92,5
6523,EMMA JEWEL CHARTER ACADEMY,no,Active,,,,,,,N/A,,355,358,365,339,355,341,364,339,340,,,,,,,,,,0,0,265,23,3,24,15,64,260,6
6529,PINEAPPLE COVE CLASSICAL ACADEMY AT LOCKMAR,no,Active,,,,,,,N/A,,0,0,0,0,0,562,690,724,749,,,,,,,,,,1,33,82,78,3,61,484,442,242,58
6540,VIERA CHARTER SCHOOL,no,Active,,,,,,,N/A,,1047,1054,1052,1282,1350,1530,1562,1529,1523,,,,,,,,,,4,53,128,215,6,140,963,1178,261,70
6541,ODYSSEY PREPARATORY CHARTER ACADEMY,no,Active,,,,,,,N/A,,374,405,404,415,413,458,457,462,444,,,,,,,,,,2,7,123,68,0,41,220,261,176,24
6543,PINEAPPLE COVE CLASSICAL ACADEMY,no,Active,,,,,,,N/A,,602,602,859,919,1027,1043,1067,1065,1032,,,,,,,,,,0,25,88,147,3,73,729,793,203,69
6554,PINEAPPLE COVE CLASSICAL ACADEMY AT WEST MELBOURNE,no,Active,,,,,,,N/A,,0,474,599,649,823,796,799,832,868,,,,,,,,,,0,44,79,123,3,72,604,652,197,76
6558,PINECREST ACADEMY SPACE COAST,no,Active,,,,,,,N/A,,0,0,0,344,603,673,661,649,671,,,,,,,,,,0,27,52,99,1,56,338,415,118,40
7004,BREVARD VIRTUAL FRANCHISE,no,Active,,,,,,,N/A,,139,166,143,1196,542,276,226,214,227,,,,,,,,,,0,6,14,18,0,15,97,150,0,0
